commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3435.14,133.48,14.161420158,54000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4158.51,162.31,17.133904476,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2128.97,81.92,8.886568896,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2834.09,109.28,11.787670591,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4100.43,159.60,16.909886505,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2744.30,106.30,11.409938755,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4170.75,162.53,17.165609709,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1699.10,65.02,7.072948503,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1718.99,65.91,7.165998309,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2062.52,78.83,8.619415056,54000,54000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2129.43,81.80,8.880387434,54000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4147.11,161.35,17.069018280,54000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3464.34,134.64,14.265624535,55000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2800.30,107.53,11.655307794,54000,55000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1707.28,65.28,7.108337874,55000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1636.30,62.47,6.812910224,54000,54000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2604.51,99.91,10.870396951,54000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2833.26,109.37,11.765978615,54000,54000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2089.90,79.76,8.725739913,54000,54000
fee23291a5c305e92269e11846bccf719a8de17a,1962.04,75.32,8.183094877,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2345.26,89.79,9.802100036,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1552.09,59.41,6.449334361,54000,54000
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3440.61,134.04,14.160249129,54000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4136.55,160.80,17.017441774,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2134.45,81.93,8.900082281,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2855.10,109.52,11.874030179,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4111.59,160.37,16.929702874,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2758.46,105.96,11.466307182,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4145.30,161.00,17.077779350,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1702.11,64.77,7.100632632,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1717.52,65.80,7.161724020,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2042.95,78.17,8.532529797,54000,54000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2134.34,81.57,8.916193150,53000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4179.05,162.19,17.225680920,54000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3476.61,134.82,14.328570454,54000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2801.34,107.49,11.677433702,55000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1704.40,65.08,7.099965647,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1631.79,62.30,6.796709540,54000,55000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2609.98,100.29,10.903449224,54000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2831.67,108.69,11.786932414,54000,54000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2117.52,81.38,8.840738156,53000,54000
fee23291a5c305e92269e11846bccf719a8de17a,1965.04,75.13,8.202466422,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2392.02,92.16,9.993640477,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1533.52,58.67,6.390143080,54000,54000
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3396.59,131.70,14.002906630,54000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4125.81,159.81,16.990989063,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2145.66,82.30,8.951684486,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2835.78,108.67,11.788227075,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4164.09,161.85,17.142450859,54000,55000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2758.34,106.32,11.443786584,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4200.86,163.60,17.267819319,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1698.20,64.70,7.061972597,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1726.27,66.06,7.189654842,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2055.50,78.34,8.582355802,54000,54000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2112.80,80.65,8.823259314,55000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4152.72,161.38,17.095097303,54000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3468.35,134.88,14.264173201,54000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2824.47,108.25,11.762654309,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1699.19,64.93,7.078171640,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1632.16,62.44,6.795125681,54000,54000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2602.04,99.51,10.874208572,54000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2839.50,109.12,11.816164794,54000,54000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2078.77,79.63,8.684053837,53000,54000
fee23291a5c305e92269e11846bccf719a8de17a,1962.56,74.96,8.194265372,54000,54000
