commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
5a339aaeebae4084a4907243ae10bf19c64d5317,1472.75,57.88,5.903279034,54000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1487.95,58.57,5.970652987,54000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1482.10,58.37,5.927258004,55000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1490.89,58.32,5.977015600,54000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1478.70,58.05,5.925901772,55000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1483.67,58.24,5.964181935,54000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1478.64,58.18,5.928510885,55000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1488.27,58.27,5.964563362,55000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1466.30,57.19,5.878804124,54000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1466.70,57.50,5.879582506,55000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1487.56,58.47,5.957551864,55000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1483.00,58.13,5.939942779,54000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1468.70,57.71,5.875433455,54000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1473.71,57.66,5.904642292,54000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1465.51,57.33,5.876426691,56000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1471.10,57.61,5.894297944,56000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1468.86,57.50,5.881933812,55000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1482.67,58.05,5.946716793,56000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1456.64,56.86,5.834286921,55000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1460.19,57.47,5.844934280,55000,54000
5a339aaeebae4084a4907243ae10bf19c64d5317,1466.85,57.38,5.873435943,54000,55000
5a339aaeebae4084a4907243ae10bf19c64d5317,1456.19,57.06,5.835334933,55000,54000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1540.04,60.62,6.160874196,55000,55000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1559.76,61.39,6.242887139,54000,54000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1541.31,60.88,6.173244143,54000,55000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1538.50,60.52,6.161309198,54000,54000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1554.61,61.32,6.219666320,54000,54000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1534.39,60.42,6.146332233,55000,54000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1556.73,61.28,6.225915934,55000,54000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1540.02,60.65,6.147433242,54000,56000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1560.14,61.42,6.244853832,54000,55000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1552.35,61.44,6.196714649,54000,54000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1546.55,60.93,6.179070431,54000,55000
a885f084ebb9be660f83cce9aa85ff734ee2023e,1543.25,60.68,6.167316179,54000,55000
