commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
23049b32e21b5d24280dc744b85224cd040e5b80,4235.41,165.98,17.587165918,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4245.53,167.18,17.583665526,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4224.33,165.58,17.566403414,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4315.81,170.06,17.902991748,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4313.88,169.81,17.874215862,54000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4273.76,168.45,17.716978223,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4195.45,165.63,17.438751196,54000,53000
23049b32e21b5d24280dc744b85224cd040e5b80,4293.05,169.51,17.833477411,53000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4186.76,164.55,17.366583948,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4251.40,166.24,17.649190215,53000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4245.47,167.04,17.611694523,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4228.69,166.27,17.552986338,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4204.91,164.38,17.454141624,52000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4340.66,170.20,17.990038821,54000,53000
220e47e0af5f28589fd7066a8abf527e0034d07b,4278.32,168.41,17.827040749,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4279.07,167.13,17.751550353,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4227.39,165.39,17.556229965,53000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4239.67,167.34,17.605504455,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4237.11,167.41,17.654320157,54000,53000
220e47e0af5f28589fd7066a8abf527e0034d07b,4173.96,163.39,17.334251711,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4282.45,167.59,17.768973259,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4216.15,164.73,17.539029844,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4220.70,165.90,17.533311396,54000,53000
220e47e0af5f28589fd7066a8abf527e0034d07b,4336.39,170.74,17.961846486,54000,53000
220e47e0af5f28589fd7066a8abf527e0034d07b,4199.44,164.87,17.453832297,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4315.18,169.95,17.887762309,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4282.91,168.86,17.764390851,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4303.51,168.80,17.882517725,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4227.23,166.24,17.539394223,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4241.77,167.21,17.602746200,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4258.30,167.96,17.675375138,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4243.58,166.33,17.595152364,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4225.15,166.78,17.543790404,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4177.67,164.70,17.359448126,55000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4255.25,168.27,17.678049658,53000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4222.62,166.66,17.546940018,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4288.16,168.16,17.778643177,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4204.47,165.84,17.409182348,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4243.38,167.51,17.586266468,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4221.20,166.29,17.520599310,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4224.64,166.36,17.547525664,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4249.35,167.01,17.615231945,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4204.39,165.97,17.426406220,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4232.31,166.35,17.595009706,53000,54000
4a483c5abe60093d18552fe3247a336acd740360,4308.71,169.36,17.842097543,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4322.81,169.90,17.934159250,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4275.57,167.40,17.786680372,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4248.00,167.08,17.634852052,53000,53000
4a483c5abe60093d18552fe3247a336acd740360,4230.37,166.50,17.589327082,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4168.75,164.21,17.285628996,53000,53000
4a483c5abe60093d18552fe3247a336acd740360,4288.15,168.39,17.837086553,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4300.65,168.46,17.846758695,53000,54000
4a483c5abe60093d18552fe3247a336acd740360,4254.20,167.31,17.652888820,53000,54000
4a483c5abe60093d18552fe3247a336acd740360,4212.21,166.32,17.533952920,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4332.15,170.87,17.965098338,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4237.51,167.11,17.627079168,54000,53000
4a483c5abe60093d18552fe3247a336acd740360,4193.93,165.21,17.431101324,54000,54000
