commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6441.89,252.38,26.912544494,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8421.06,328.15,35.141481594,53000,54000
b616428305a308150e7100c0704337a3d69da86f,8577.69,333.65,35.804511760,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5378.31,209.84,22.397104394,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6519.92,255.20,27.212593624,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5558.84,217.04,23.210193012,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5619.73,221.90,23.384101150,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,5855.75,230.56,24.188404723,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5434.77,212.49,22.656963630,55000,53000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6557.39,256.29,27.404836518,54000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6341.21,247.27,26.493913712,54000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6599.81,258.38,27.556591954,54000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4242.02,167.43,17.655275758,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6541.98,256.24,27.308097109,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6502.30,256.60,27.101285212,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5714.59,223.91,23.756460081,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5528.31,216.04,22.990973603,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6320.60,245.85,26.364244725,54000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4299.94,168.30,17.863063663,54000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4264.10,167.89,17.719733379,54000,54000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6511.65,254.26,27.187651888,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8421.78,326.26,35.113084954,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8406.28,326.74,35.057866447,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5472.36,213.69,22.833575569,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6415.77,250.75,26.823755697,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5491.15,214.55,22.941084391,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5624.90,221.15,23.445238272,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,6004.82,237.37,24.789200623,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5473.34,213.33,22.829088137,54000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6789.41,263.71,28.353201035,54000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6362.58,247.37,26.538624195,54000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6545.11,254.73,27.317104123,54000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4366.97,170.81,18.119159239,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6433.22,251.38,26.854504692,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6443.04,250.88,26.915763312,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5504.58,214.29,22.880356125,54000,53000
31de45dd9557168442f4e557f062c360bbc0782e,5463.90,213.16,22.806585041,53000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6256.65,244.11,26.144481182,54000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4199.56,163.84,17.503287097,54000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4306.28,168.88,17.925840867,54000,54000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6493.91,252.56,27.190461996,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8607.92,335.12,35.997802012,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8523.43,332.77,35.601473892,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5432.06,213.71,22.690316575,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6390.26,249.13,26.689537601,53000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5667.39,222.62,23.654512104,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5648.49,222.25,23.484084257,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,5953.15,234.75,24.591663069,54000,55000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5533.32,215.30,23.048011115,54000,54000
