commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2810.13,114.32,11.231449434,56000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2750.04,111.26,11.001059702,56000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2812.60,114.32,11.242292761,55000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2875.20,117.44,11.499274907,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2820.16,114.80,11.280938474,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2800.51,114.16,11.206205718,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2774.29,112.51,11.108935533,55000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2869.38,117.08,11.461059150,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2849.15,115.90,11.406677651,56000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2833.19,115.78,11.317638020,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2787.33,113.51,11.159629420,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2841.09,115.67,11.374047573,55000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2855.45,116.32,11.431232964,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2806.46,114.18,11.228063153,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2871.64,116.63,11.519463533,56000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2850.40,116.35,11.386701010,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2867.08,116.94,11.475051462,56000,56000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2782.13,112.92,11.158204893,56000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2842.66,115.39,11.379225255,56000,55000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2839.12,115.31,11.357318012,56000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2811.18,114.46,11.235616356,56000,56000
